Year_Birth,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Customer_Age,Customer_Tenure,Total_Children,Family_Size,Total_Spending,Total_Purchases,Total_Campaign_Acceptance,Average_Spending_Per_Purchase,Digital_Engagement,Deal_Dependency,Customer_Activity_Level,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,Preferred_Shopping_Channel_Store,Preferred_Shopping_Channel_Web,Product_Preference_Fruit,Product_Preference_Gold,Product_Preference_Meat,Product_Preference_Sweet,Product_Preference_Wine
1970,72940.0,0,0,13,5.209486152841421,4.31748811353631,5.700443573390687,5.093750200806762,5.0106352940962555,4.762173934797756,0.6931471805599453,1.3862943611198906,1.3862943611198906,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,13,0,2,981,13,0.0,4.336787849195037,4,0.07692307692307693,14,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0
1970,22070.0,1,0,11,2.3978952727983707,2.0794415416798357,2.995732273553991,2.1972245773362196,1.0986122886681098,3.091042453358316,1.0986122886681098,1.0986122886681098,1.0986122886681098,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,13,1,3,67,8,0.0,2.2380465718564744,8,0.25,14,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0
1953,69267.0,0,0,31,6.658011045870748,3.8066624897703196,6.214608098422191,4.564348191467836,4.30406509320417,4.990432586778736,1.0986122886681098,1.3862943611198906,1.6094379124341003,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,73,14,0,1,1635,14,0.6931471805599453,4.76886699294434,10,0.14285714285714285,21,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1983,31788.0,1,0,15,2.833213344056216,2.0794415416798357,3.1780538303479458,0.0,2.1972245773362196,1.9459101490553132,1.3862943611198906,1.3862943611198906,0.0,4,5,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,43,12,1,2,60,10,0.0,1.9459101490553132,8,0.3,15,0.0,0,0.6931471805599453,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0
1975,61905.0,0,1,2,5.123963979403259,0.0,3.784189633918261,1.9459101490553132,1.0986122886681098,2.6390573296152584,1.0986122886681098,1.6094379124341003,1.0986122886681098,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,12,1,3,231,12,0.0,3.0081547935525483,9,0.16666666666666666,17,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
1960,29315.0,1,1,55,2.6390573296152584,1.0986122886681098,2.70805020110221,2.1972245773362196,2.0794415416798357,1.6094379124341003,1.6094379124341003,1.0986122886681098,0.0,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,12,2,4,48,10,0.0,1.7578579175523736,8,0.4,16,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0
1963,33378.0,1,1,38,3.5263605246161616,1.9459101490553132,3.713572066704308,1.3862943611198906,2.0794415416798357,2.3978952727983707,1.3862943611198906,1.0986122886681098,0.0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,13,2,3,99,9,0.0,2.4849066497880004,9,0.3333333333333333,16,0.0,1,0.0,0.0,0.0,0.6931471805599453,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0
1963,66313.0,0,1,86,6.439350371100098,2.0794415416798357,4.605170185988092,2.3978952727983707,3.1354942159291497,2.0794415416798357,1.0986122886681098,1.9459101490553132,1.3862943611198906,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,13,1,3,770,23,0.0,3.5403290057056984,10,0.08695652173913043,27,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1956,60714.0,0,0,56,5.37989735354046,5.093750200806762,5.41610040220442,4.624972813284271,4.532599493153256,5.093750200806762,1.0986122886681098,2.0794415416798357,1.6094379124341003,10,5,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,70,13,0,1,957,23,0.6931471805599453,3.752058355735468,12,0.08695652173913043,28,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0
1981,77882.0,0,0,29,4.23410650459726,4.867534450455582,5.983936280687191,5.241747015059643,3.1354942159291497,2.772588722239781,0.6931471805599453,1.3862943611198906,1.3862943611198906,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,12,0,2,818,12,0.0,4.236519051002643,4,0.08333333333333333,13,0.0,0,0.6931471805599453,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0
1986,69867.0,0,0,30,5.2832037287379885,0.0,6.240275845170769,3.5263605246161616,4.875197323201151,4.007333185232471,0.6931471805599453,1.3862943611198906,1.791759469228055,8,1,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,40,13,0,1,925,17,1.0986122886681098,4.014791930520147,4,0.058823529411764705,18,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0
1968,63841.0,0,1,64,6.455198563340122,2.772588722239781,4.61512051684126,3.044522437723423,2.0794415416798357,4.882801922586371,0.6931471805599453,2.302585092994046,1.3862943611198906,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,13,1,2,908,22,0.0,3.7441421327889857,15,0.045454545454545456,28,0.0,0,0.6931471805599453,0.0,0.0,0.6931471805599453,0,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
1981,24480.0,1,0,46,1.6094379124341003,2.995732273553991,2.302585092994046,3.367295829986474,3.258096538021482,2.8903717578961645,1.3862943611198906,1.3862943611198906,0.0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,13,1,3,102,10,0.0,2.4159137783010487,10,0.3,17,0.6931471805599453,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0
1976,51369.0,0,1,84,5.697093486505405,2.0794415416798357,4.382026634673881,0.0,2.4849066497880004,5.209486152841421,1.0986122886681098,2.1972245773362196,1.0986122886681098,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,14,1,3,576,16,0.0,3.6109179126442243,16,0.125,24,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
1946,37760.0,0,0,20,4.442651256490317,1.791759469228055,3.6635616461296463,5.017279836814924,2.5649493574615367,3.367295829986474,1.0986122886681098,1.6094379124341003,0.6931471805599453,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,14,0,2,317,13,0.0,3.234143296998989,11,0.15384615384615385,20,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0
1974,65640.0,0,1,74,5.3230099791384085,2.0794415416798357,5.0106352940962555,3.044522437723423,2.772588722239781,4.204692619390966,0.6931471805599453,1.791759469228055,0.6931471805599453,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,12,1,3,461,15,0.0,3.45736765312921,7,0.06666666666666667,17,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1975,44319.0,1,1,18,3.295836866004329,0.0,2.1972245773362196,0.0,0.0,1.3862943611198906,1.0986122886681098,1.0986122886681098,0.0,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,12,2,4,37,7,0.0,1.8382794848629478,7,0.2857142857142857,12,0.0,0,0.6931471805599453,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1974,30631.0,1,0,75,2.772588722239781,1.9459101490553132,3.044522437723423,1.6094379124341003,1.791759469228055,3.044522437723423,0.6931471805599453,1.3862943611198906,0.6931471805599453,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,13,1,3,70,7,0.0,2.3978952727983707,10,0.14285714285714285,14,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0
1952,75278.0,0,0,17,5.720311776607412,4.59511985013459,5.442417710521793,5.017279836814924,4.31748811353631,4.31748811353631,0.6931471805599453,1.9459101490553132,1.3862943611198906,13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,13,0,2,930,23,0.0,3.7241206877250526,9,0.043478260869565216,26,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1956,50898.0,1,1,88,5.655991810819852,3.367295829986474,5.493061443340548,4.02535169073515,4.74493212836325,4.912654885736052,2.6390573296152584,1.9459101490553132,1.0986122886681098,12,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,13,2,4,859,33,0.0,3.296958571113529,11,0.3939393939393939,38,0.0,0,0.6931471805599453,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1966,79946.0,0,0,19,5.981414211254481,5.214935757608986,6.338594078203183,5.117993812416755,4.955827057601261,3.367295829986474,0.6931471805599453,1.791759469228055,2.4849066497880004,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,12,0,1,1478,22,0.0,4.222177933731985,8,0.045454545454545456,25,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6931471805599453,0.0,0,0.0,0.0,0.0,0.6931471805599453,0.0,0
1949,35416.0,0,0,62,5.517452896464707,1.3862943611198906,4.406719247264253,1.6094379124341003,1.3862943611198906,3.9512437185814275,1.3862943611198906,2.0794415416798357,0.6931471805599453,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,13,0,1,390,16,0.0,3.2337644373619514,15,0.1875,24,0.0,0,0.6931471805599453,0.0,0.0,0.6931471805599453,0,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
1984,32414.0,0,0,11,3.044522437723423,1.9459101490553132,1.791759469228055,0.0,2.302585092994046,2.5649493574615367,0.6931471805599453,0.6931471805599453,0.0,3,7,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,42,13,0,2,52,5,0.6931471805599453,2.4336133554004498,8,0.2,12,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1969,38361.0,1,0,74,3.6888794541139363,0.0,4.04305126783455,3.044522437723423,2.1972245773362196,2.70805020110221,1.3862943611198906,1.3862943611198906,0.6931471805599453,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,13,1,3,137,10,0.0,2.6878474937846906,10,0.3,17,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0
1980,82497.0,0,0,32,6.656726524178391,4.867534450455582,6.352629396319567,5.37989735354046,3.091042453358316,5.318119993844216,0.6931471805599453,1.0986122886681098,2.0794415416798357,9,4,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,46,14,0,2,1919,19,0.6931471805599453,4.624972813284271,6,0.05263157894736842,23,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1971,16626.0,2,0,76,2.1972245773362196,1.3862943611198906,3.1354942159291497,3.091042453358316,0.6931471805599453,2.6390573296152584,1.3862943611198906,1.3862943611198906,0.0,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,12,2,4,68,9,0.0,2.1465808445174646,12,0.3333333333333333,18,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0
1965,29672.0,1,1,6,2.302585092994046,0.6931471805599453,1.3862943611198906,0.0,1.6094379124341003,2.1972245773362196,0.6931471805599453,0.0,0.0,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,13,2,4,25,4,0.0,1.9810014688665833,6,0.25,10,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1952,55951.0,0,1,62,7.124478262493424,0.0,4.394449154672439,0.0,2.6390573296152584,3.713572066704308,1.3862943611198906,1.3862943611198906,1.9459101490553132,11,8,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,74,14,1,3,1374,23,1.0986122886681098,4.106588143327812,11,0.13043478260869565,31,0.0,0,0.6931471805599453,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1988,35388.0,1,0,20,1.9459101490553132,1.6094379124341003,2.0794415416798357,1.6094379124341003,1.3862943611198906,2.1972245773362196,0.6931471805599453,0.6931471805599453,0.0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,13,1,2,32,5,0.0,2.0014800002101243,8,0.2,12,0.0,0,0.0,0.0,0.0,0.6931471805599453,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6931471805599453,0.0,0.0,0
1986,42386.0,1,0,43,4.189654742026425,1.6094379124341003,2.833213344056216,0.0,1.6094379124341003,2.4849066497880004,0.6931471805599453,1.3862943611198906,0.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,13,1,3,100,7,0.0,2.7269186854065928,11,0.14285714285714285,15,0.0,0,0.6931471805599453,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
1982,68627.0,0,0,45,5.981414211254481,2.772588722239781,5.575949103146316,4.110873864173311,4.007333185232471,3.6635616461296463,0.6931471805599453,1.0986122886681098,1.3862943611198906,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,13,0,1,825,12,0.0,4.244917420701475,3,0.08333333333333333,13,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1965,57912.0,0,1,34,6.687108607866515,0.0,4.394449154672439,0.0,0.0,3.58351893845611,1.791759469228055,2.1972245773362196,1.3862943611198906,12,5,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,61,12,1,2,916,28,0.6931471805599453,3.5179216559702966,13,0.17857142857142858,33,0.0,0,0.0,0.6931471805599453,0.0,0.6931471805599453,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1958,35246.0,1,1,53,3.6109179126442243,0.0,2.5649493574615367,1.0986122886681098,1.0986122886681098,2.3978952727983707,1.6094379124341003,1.3862943611198906,0.6931471805599453,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,12,2,3,62,11,0.0,1.8925641683500207,8,0.36363636363636365,16,0.0,1,0.0,0.0,0.0,0.6931471805599453,0,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
1956,58821.0,0,1,44,6.2422232654551655,2.70805020110221,5.043425116919247,2.995732273553991,0.0,3.367295829986474,0.6931471805599453,2.302585092994046,1.0986122886681098,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,13,1,3,728,21,0.0,3.574216545793796,15,0.047619047619047616,27,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
1978,46377.0,1,0,89,3.6375861597263857,0.0,3.8501476017100584,1.6094379124341003,1.3862943611198906,0.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,12,1,3,90,7,0.0,2.6288008294480694,6,0.14285714285714285,11,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0
1988,39747.0,1,0,43,4.394449154672439,2.772588722239781,4.543294782270004,3.044522437723423,2.6390573296152584,3.970291913552122,1.3862943611198906,1.791759469228055,0.6931471805599453,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,12,1,2,273,13,0.0,3.091042453358316,13,0.23076923076923078,21,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0
1984,23976.0,1,0,68,2.70805020110221,0.6931471805599453,3.091042453358316,1.0986122886681098,1.3862943611198906,3.258096538021482,1.3862943611198906,1.3862943611198906,0.6931471805599453,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,13,1,3,66,10,0.0,2.028148247292285,10,0.3,17,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0
1961,80950.0,0,0,44,6.26530121273771,4.997212273764115,4.727387818712341,5.393627546352362,4.997212273764115,4.1588830833596715,0.6931471805599453,1.9459101490553132,2.0794415416798357,9,2,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,65,13,0,2,1213,23,0.6931471805599453,3.9841414220884865,8,0.043478260869565216,25,0.0,0,0.6931471805599453,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1966,27038.0,0,0,64,0.6931471805599453,3.295836866004329,3.258096538021482,2.8903717578961645,3.1780538303479458,2.772588722239781,0.6931471805599453,1.3862943611198906,0.0,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,60,14,0,1,107,7,0.6931471805599453,2.790288299339182,12,0.14285714285714285,16,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6931471805599453,0.0,0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0
1947,77457.0,0,0,85,6.516193076042964,2.4849066497880004,5.993961427306569,2.772588722239781,3.828641396489095,2.4849066497880004,0.6931471805599453,1.0986122886681098,1.791759469228055,10,1,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,79,12,0,1,1157,18,0.6931471805599453,4.178651668682095,3,0.05555555555555555,19,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1964,64100.0,0,1,93,6.234410725718371,0.0,3.332204510175204,0.0,0.0,2.3978952727983707,0.6931471805599453,2.1972245773362196,1.3862943611198906,6,7,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,62,13,1,3,546,18,0.6931471805599453,3.4446824936018943,15,0.05555555555555555,25,0.0,0,0.6931471805599453,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
1992,42670.0,0,0,12,5.043425116919247,1.0986122886681098,3.8501476017100584,3.044522437723423,1.6094379124341003,2.772588722239781,0.6931471805599453,1.6094379124341003,1.0986122886681098,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,13,0,2,241,11,0.0,3.1315338147130527,8,0.09090909090909091,15,0.0,0,0.6931471805599453,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
1976,12571.0,1,0,86,1.3862943611198906,1.791759469228055,2.70805020110221,1.0986122886681098,2.5649493574615367,2.8903717578961645,1.6094379124341003,1.3862943611198906,0.6931471805599453,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,12,1,2,53,11,0.0,1.7609878105613013,9,0.36363636363636365,17,0.0,1,0.0,0.0,0.0,0.6931471805599453,0,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0
1967,22574.0,2,1,28,3.258096538021482,0.0,2.1972245773362196,1.0986122886681098,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,13,3,5,37,7,0.0,1.8382794848629478,9,0.2857142857142857,14,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1989,,0,0,69,6.759255270663693,4.9344739331306915,6.135564891081739,4.110873864173311,3.4339872044851463,4.127134385045092,0.6931471805599453,1.9459101490553132,1.791759469228055,12,3,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,37,13,0,2,1611,24,1.0986122886681098,4.221344252983408,9,0.041666666666666664,27,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1976,70893.0,0,0,42,6.645090969505644,3.8066624897703196,6.331501849893691,4.356708826689592,3.8066624897703196,2.70805020110221,0.6931471805599453,1.9459101490553132,1.9459101490553132,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,13,0,1,1508,23,0.0,4.198182179728534,9,0.043478260869565216,26,0.0,0,0.6931471805599453,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1966,54198.0,1,1,13,5.225746673713202,0.0,3.367295829986474,1.3862943611198906,1.0986122886681098,2.8903717578961645,1.9459101490553132,1.3862943611198906,0.6931471805599453,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,13,2,4,235,16,0.0,2.752864216892003,7,0.375,20,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1956,28839.0,1,1,86,3.2188758248682006,0.0,2.0794415416798357,0.0,0.0,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.0,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,12,2,4,32,7,0.0,1.717651497074333,7,0.2857142857142857,12,0.0,0,0.6931471805599453,0.0,0.0,0.0,0,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1972,40321.0,1,1,59,3.8066624897703196,1.6094379124341003,3.091042453358316,1.9459101490553132,0.0,3.332204510175204,1.0986122886681098,1.3862943611198906,0.0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,13,2,4,102,8,0.0,2.6210388241125804,10,0.25,15,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
1985,66503.0,1,0,30,4.5217885770490405,4.174387269895637,4.859812404361672,4.189654742026425,1.3862943611198906,3.9318256327243257,1.0986122886681098,1.6094379124341003,1.3862943611198906,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,14,1,2,401,15,0.0,3.322635059159053,7,0.13333333333333333,18,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,1,0.0,0.0,0.0,0.6931471805599453,0.0,0
1951,30833.0,1,1,33,2.4849066497880004,0.0,2.0794415416798357,1.3862943611198906,0.6931471805599453,1.9459101490553132,1.0986122886681098,0.6931471805599453,0.0,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,13,2,4,28,6,0.0,1.7346010553881064,6,0.3333333333333333,11,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1970,,1,2,67,6.6052979209482015,3.044522437723423,5.153291594497779,3.970291913552122,3.9318256327243257,3.044522437723423,1.9459101490553132,1.0986122886681098,1.3862943611198906,10,7,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,56,13,3,4,1052,21,1.0986122886681098,3.9336913049072755,9,0.2857142857142857,28,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1971,64795.0,0,1,23,6.023447592961033,1.791759469228055,4.787491742782046,3.6635616461296463,3.4011973816621555,4.356708826689592,1.3862943611198906,1.3862943611198906,1.3862943611198906,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,13,1,3,680,21,0.0,3.507985449311167,5,0.14285714285714285,23,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1974,34421.0,1,0,81,1.3862943611198906,1.3862943611198906,2.0794415416798357,1.9459101490553132,1.0986122886681098,2.302585092994046,0.6931471805599453,0.6931471805599453,0.0,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,13,1,3,30,4,0.0,2.1400661634962708,8,0.25,11,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6931471805599453,0.0,0.0,0
1965,47025.0,1,1,6,2.833213344056216,0.0,1.3862943611198906,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,12,2,3,20,4,0.0,1.791759469228055,8,0.25,11,0.0,0,0.0,0.6931471805599453,0.0,0.6931471805599453,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1
1961,64325.0,0,1,41,6.595780513961311,4.110873864173311,5.869296913133774,4.3694478524670215,2.5649493574615367,4.30406509320417,1.791759469228055,2.3978952727983707,1.3862943611198906,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,13,1,2,1307,23,0.0,4.05744000528665,17,0.21739130434782608,30,0.0,0,0.0,0.6931471805599453,0.0,0.6931471805599453,0,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
1953,40464.0,0,1,78,6.052089168924417,2.8903717578961645,4.77912349311153,2.0794415416798357,3.1780538303479458,3.7376696182833684,1.9459101490553132,2.1972245773362196,1.0986122886681098,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,13,1,2,630,24,0.0,3.305053521109253,16,0.25,32,0.0,1,0.0,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0,0.6931471805599453,0.0,0.0,0.0,0.0,1
1957,62187.0,0,0,49,6.675823221634848,0.0,5.62040086571715,3.828641396489095,3.828641396489095,4.844187086458591,0.6931471805599453,1.6094379124341003,2.1972245773362196,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,13,0,2,1283,18,0.0,4.28051672061634,7,0.05555555555555555,21,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
